0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
May 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%
June 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,93.78,%,,,0.00,%,,,0.00,%
July 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,48.72,%,,,0.00,%,,,0.00,%
August 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,5.96,%,,,0.00,%,,,0.00,%
September 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%
October 2028,,,100.00,%,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%
November 2028,,,100.00,%,,,100.00,%,,,66.76,%,,,0.00,%,,,0.00,%,,,0.00,%
December 2028,,,100.00,%,,,100.00,%,,,19.41,%,,,0.00,%,,,0.00,%,,,0.00,%
January 2029,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
February 2029,,,100.00,%,,,100.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
March 2029,,,100.00,%,,,61.57,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
April 2029,,,100.00,%,,,12.04,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
May 2029,,,95.81,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
June 2029,,,38.32,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
July 2029,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life to Call (years)(1),,,4.69,,,,4.48,,,,4.15,,,,3.79,,,,3.48,,,,2.69,
Weighted Average Life to Maturity (years)(2),,,4.69,,,,4.48,,,,4.15,,,,3.79,,,,3.48,,,,2.69,
